subscriberId,reviewId,subscriberId_productId,productId,body,dateCreated,dateUpdated,helpfulCount,isRecommended,media,productHandle,productImageUrl,productName,productUrl,productVariantName,rating,isIncentivized,status,title,unhelpfulCount,variantId,reviewer.displayName,reviewer.isVerified,syndicatedFromSubscriberId,reviewer.avatarUrl,reviewer.customAvatar.streamId,reviewer.customAvatar.dynamicKey,reply.body,reply.dateCreated,reply.avatarUrl,reply.title,reviewer.location.country.name,reviewer.location.country.code,externalProvider
231fb74a-b56e-4485-8920-1e583252adf5,41ee38ea-2cd9-417b-8d4d-e23877ae9d39,231fb74a-b56e-4485-8920-1e583252adf5:shopify-7122728616076,shopify-7122728616076,"The Lambda standing desk is the best desk purchased. I was surprised at the ease of putting it together.  I love the 47"" work surface - gives me plenty of room for the regulatory work and then plenty of space for drawing after work hours. Don't hesitate to purchase. I went through 3 different standing desks and they just didn't work. This one is well thought and designed for multiple uses.  Next purchase will be a wobble board to keep active while standing. Photo taken before the cable management was completed. The cable management is hidden and a welcome and unexpected feature.",2023-12-28T19:10:45.542Z,2023-12-28T19:10:45.542Z,0,True,"[{'largePortraitThumbnailUrl': 'https://d4yxl4pe8dqlj.cloudfront.net/images/231fb74a-b56e-4485-8920-1e583252adf5/bdc1af22-0658-4d6f-9e73-45400245a98c_thumbnail_portrait_large.jpg', 'streamId': 'bdc1af22-0658-4d6f-9e73-45400245a98c', 'fullSizeUrl': 'https://d4yxl4pe8dqlj.cloudfront.net/images/231fb74a-b56e-4485-8920-1e583252adf5/bdc1af22-0658-4d6f-9e73-45400245a98c_full_size.jpg', 'largeUrl': 'https://d4yxl4pe8dqlj.cloudfront.net/images/231fb74a-b56e-4485-8920-1e583252adf5/bdc1af22-0658-4d6f-9e73-45400245a98c_large.jpg', 'dynamicKey': '231fb74a-b56e-4485-8920-1e583252adf5/bdc1af22-0658-4d6f-9e73-45400245a98c', 'type': 'image', 'thumbnailUrl': 'https://d4yxl4pe8dqlj.cloudfront.net/images/231fb74a-b56e-4485-8920-1e583252adf5/bdc1af22-0658-4d6f-9e73-45400245a98c_thumbnail_120_120.jpg'}]",lambda-standing-desk-47,https://cdn.shopify.com/s/files/1/0374/7155/1628/products/Lambdadesk1200-SATINBIRCH-StandingDesk-wfhdesk_x280.jpg?v=1663300993,"Lambda Standing Desk - 47""",//workfromhomedesks.com/products/lambda-standing-desk-47,Satin Birch,5,False,approved,Best desk on the market,0,40911162966156,Julie N.,True,,,,,,,,,,,
231fb74a-b56e-4485-8920-1e583252adf5,77200e21-3c9d-4e4c-b1da-11ae5834f02e,231fb74a-b56e-4485-8920-1e583252adf5:shopify-6721184465036,shopify-6721184465036,"This was really simple to assemble, no tools required and made of very high quality materials. Love this is a NZ business! I have the 4 spread out throughout my house and always get comments from friends and family on them. ",2023-12-27T21:21:57.509Z,2023-12-27T21:21:57.509Z,0,True,"[{'largePortraitThumbnailUrl': 'https://d4yxl4pe8dqlj.cloudfront.net/images/680474f1-c1e4-473d-a45a-760156359e32/860df154-7004-4bc8-9edd-1ce2b61f9570_thumbnail_portrait_large.jpg', 'streamId': '860df154-7004-4bc8-9edd-1ce2b61f9570', 'fullSizeUrl': 'https://d4yxl4pe8dqlj.cloudfront.net/images/680474f1-c1e4-473d-a45a-760156359e32/860df154-7004-4bc8-9edd-1ce2b61f9570_full_size.jpg', 'largeUrl': 'https://d4yxl4pe8dqlj.cloudfront.net/images/680474f1-c1e4-473d-a45a-760156359e32/860df154-7004-4bc8-9edd-1ce2b61f9570_large.jpg', 'dynamicKey': '680474f1-c1e4-473d-a45a-760156359e32/860df154-7004-4bc8-9edd-1ce2b61f9570', 'type': 'image', 'thumbnailUrl': 'https://d4yxl4pe8dqlj.cloudfront.net/images/680474f1-c1e4-473d-a45a-760156359e32/860df154-7004-4bc8-9edd-1ce2b61f9570_thumbnail_120_120.jpg'}, {'largePortraitThumbnailUrl': 'https://d4yxl4pe8dqlj.cloudfront.net/images/680474f1-c1e4-473d-a45a-760156359e32/ea9610b8-c5c7-4b9a-b575-5f91ce0b5e6f_thumbnail_portrait_large.jpg', 'streamId': 'ea9610b8-c5c7-4b9a-b575-5f91ce0b5e6f', 'fullSizeUrl': 'https://d4yxl4pe8dqlj.cloudfront.net/images/680474f1-c1e4-473d-a45a-760156359e32/ea9610b8-c5c7-4b9a-b575-5f91ce0b5e6f_full_size.jpg', 'largeUrl': 'https://d4yxl4pe8dqlj.cloudfront.net/images/680474f1-c1e4-473d-a45a-760156359e32/ea9610b8-c5c7-4b9a-b575-5f91ce0b5e6f_large.jpg', 'dynamicKey': '680474f1-c1e4-473d-a45a-760156359e32/ea9610b8-c5c7-4b9a-b575-5f91ce0b5e6f', 'type': 'image', 'thumbnailUrl': 'https://d4yxl4pe8dqlj.cloudfront.net/images/680474f1-c1e4-473d-a45a-760156359e32/ea9610b8-c5c7-4b9a-b575-5f91ce0b5e6f_thumbnail_120_120.jpg'}]",japandi-plant-stand-4-pack,https://cdn.shopify.com/s/files/1/0374/7155/1628/products/DSC00826-Edit-Edit-Edit-plantstand-plantholder-birchplantstand-sustainable-indoorplants_x280.jpg?v=1637002806,Japandi Plant Stand 4 pack,//workfromhomedesks.com/products/japandi-plant-stand-4-pack,Satin Birch,5,False,approved,"Easy to assemble, great quality ",0,39663124807820,Kirsten F.,True,680474f1-c1e4-473d-a45a-760156359e32,,,,,,,,,,
231fb74a-b56e-4485-8920-1e583252adf5,0fefb20a-df53-4eb9-bd62-ece378e81737,231fb74a-b56e-4485-8920-1e583252adf5:shopify-5274658242700,shopify-5274658242700,"Loving my new standing desk, I'm currently 6 months pregnant and not able to sit down for extended periods due to tailbone issues so this is a lifesaver. Looks really good too and easy to put together, managed myself even while pregnant as you can slot stuff piece by piece so only needs one pair of hands. Highly recommend, plus I can take it apart and put it under the sofa whilst I'm on maternity ready to go back together when I'm back at work! (bonus points for the desk mat it looks really great and love how it covers the whole desk)",2023-09-07T23:12:19.760Z,2023-09-07T23:12:19.760Z,1,True,"[{'largePortraitThumbnailUrl': '//d4yxl4pe8dqlj.cloudfront.net/images/680474f1-c1e4-473d-a45a-760156359e32/4e039693-7464-4d19-8185-7073fc55b771_thumbnail_portrait_large.jpg', 'streamId': '4e039693-7464-4d19-8185-7073fc55b771', 'fullSizeUrl': '//d4yxl4pe8dqlj.cloudfront.net/images/680474f1-c1e4-473d-a45a-760156359e32/4e039693-7464-4d19-8185-7073fc55b771_full_size.jpg', 'largeUrl': '//d4yxl4pe8dqlj.cloudfront.net/images/680474f1-c1e4-473d-a45a-760156359e32/4e039693-7464-4d19-8185-7073fc55b771_large.jpg', 'type': 'image', 'dynamicKey': '680474f1-c1e4-473d-a45a-760156359e32/4e039693-7464-4d19-8185-7073fc55b771', 'thumbnailUrl': '//d4yxl4pe8dqlj.cloudfront.net/images/680474f1-c1e4-473d-a45a-760156359e32/4e039693-7464-4d19-8185-7073fc55b771_thumbnail_120_120.jpg'}]",standing-desk-essentials,https://cdn.shopify.com/s/files/1/0374/7155/1628/products/Standing_Desk_Essentials_SATIN_BIRCH_WFH_DESKS_x280.jpg?v=1686803213,Standing Desk Essentials,//workfromhomedesks.com/products/standing-desk-essentials,Satin Birch,5,False,approved,Standing desk,0,39519196971148,KATRINA B.,True,680474f1-c1e4-473d-a45a-760156359e32,,,,"Thank you so much for this review, we're so happy to hear that our product is having a positive influence on your life during your pregnancy. All the best for your next chapter! <3",2023-09-12T04:01:48.947Z,https://dov7r31oq5dkj.cloudfront.net/231fb74a-b56e-4485-8920-1e583252adf5/ad8c2547-f611-4322-b5c6-484df01cec98,Work From Home Desks,New Zealand,NZ,
231fb74a-b56e-4485-8920-1e583252adf5,8e8f8529-1ea2-4dca-af49-8436d1385776,231fb74a-b56e-4485-8920-1e583252adf5:shopify-6672606724236,shopify-6672606724236,"Product is as fantastic as described, good coverage of the WFH table top, and I can do away with my mousepad because the surface is perfect for the mouse to use on. Beautiful design, could not be happier with the purchase! :-)",2023-08-27T23:33:35.107Z,2023-08-27T23:33:35.107Z,1,True,"[{'largePortraitThumbnailUrl': '//d4yxl4pe8dqlj.cloudfront.net/images/680474f1-c1e4-473d-a45a-760156359e32/d5c8fd85-512e-4ae8-a417-b36c0be4788b_thumbnail_portrait_large.jpg', 'streamId': 'd5c8fd85-512e-4ae8-a417-b36c0be4788b', 'fullSizeUrl': '//d4yxl4pe8dqlj.cloudfront.net/images/680474f1-c1e4-473d-a45a-760156359e32/d5c8fd85-512e-4ae8-a417-b36c0be4788b_full_size.jpg', 'largeUrl': '//d4yxl4pe8dqlj.cloudfront.net/images/680474f1-c1e4-473d-a45a-760156359e32/d5c8fd85-512e-4ae8-a417-b36c0be4788b_large.jpg', 'type': 'image', 'dynamicKey': '680474f1-c1e4-473d-a45a-760156359e32/d5c8fd85-512e-4ae8-a417-b36c0be4788b', 'thumbnailUrl': '//d4yxl4pe8dqlj.cloudfront.net/images/680474f1-c1e4-473d-a45a-760156359e32/d5c8fd85-512e-4ae8-a417-b36c0be4788b_thumbnail_120_120.jpg'}]",wfh-desk-pad,https://cdn.shopify.com/s/files/1/0374/7155/1628/products/CubenFiber_Desk_x280.jpg?v=1630381663,WFH Desk Pad,//workfromhomedesks.com/products/wfh-desk-pad,,5,False,approved,Great desktop surface!,0,,Andy (CA) H.,True,680474f1-c1e4-473d-a45a-760156359e32,,,,Awesome!Thank you so much for the great feedback! :D,2023-08-29T23:15:14.637Z,https://dov7r31oq5dkj.cloudfront.net/231fb74a-b56e-4485-8920-1e583252adf5/ad8c2547-f611-4322-b5c6-484df01cec98,Work From Home Desks,New Zealand,NZ,
231fb74a-b56e-4485-8920-1e583252adf5,6a004ee1-85ee-43b4-8c93-00e0a55b1f11,231fb74a-b56e-4485-8920-1e583252adf5:shopify-6715844919436,shopify-6715844919436,My order agent through and was then delivery really fast!! This product is so good it’s changed my home office set up and now no more sore neck! I can use my tablet as a 2nd screen.,2023-08-24T23:00:22.393Z,2023-08-24T23:00:22.393Z,0,True,"[{'largePortraitThumbnailUrl': '//d4yxl4pe8dqlj.cloudfront.net/images/680474f1-c1e4-473d-a45a-760156359e32/d6bfe2b1-626a-490b-867f-f5f97b77c82e_thumbnail_portrait_large.jpg', 'streamId': 'd6bfe2b1-626a-490b-867f-f5f97b77c82e', 'fullSizeUrl': '//d4yxl4pe8dqlj.cloudfront.net/images/680474f1-c1e4-473d-a45a-760156359e32/d6bfe2b1-626a-490b-867f-f5f97b77c82e_full_size.jpg', 'largeUrl': '//d4yxl4pe8dqlj.cloudfront.net/images/680474f1-c1e4-473d-a45a-760156359e32/d6bfe2b1-626a-490b-867f-f5f97b77c82e_large.jpg', 'type': 'image', 'dynamicKey': '680474f1-c1e4-473d-a45a-760156359e32/d6bfe2b1-626a-490b-867f-f5f97b77c82e', 'thumbnailUrl': '//d4yxl4pe8dqlj.cloudfront.net/images/680474f1-c1e4-473d-a45a-760156359e32/d6bfe2b1-626a-490b-867f-f5f97b77c82e_thumbnail_120_120.jpg'}]",birch-laptop-lifter,https://cdn.shopify.com/s/files/1/0374/7155/1628/products/laptoplifter-laptopstand-riser-sustainablephoneholder_x280.jpg?v=1636515201,Birch Laptop Lifter,//workfromhomedesks.com/products/birch-laptop-lifter,,5,False,approved,Great accessory,0,,Kerri F.,True,680474f1-c1e4-473d-a45a-760156359e32,,,,That's great to hear! What a huge win. Enjoy!,2023-08-29T23:18:30.437Z,https://dov7r31oq5dkj.cloudfront.net/231fb74a-b56e-4485-8920-1e583252adf5/ad8c2547-f611-4322-b5c6-484df01cec98,Work From Home Desks,New Zealand,NZ,
231fb74a-b56e-4485-8920-1e583252adf5,be9407fa-4eee-49cd-ac35-e17b4067485f,231fb74a-b56e-4485-8920-1e583252adf5:shopify-6920853815436,shopify-6920853815436,The quality of the desk is very high and very sturdy . The clever design really appeals to me . The delivery is very quick .It’s easy to assemble.It’s worth buying!,2023-08-16T00:46:17.280Z,2023-08-16T00:46:17.280Z,1,True,"[{'largePortraitThumbnailUrl': '//d4yxl4pe8dqlj.cloudfront.net/images/680474f1-c1e4-473d-a45a-760156359e32/45ca283e-c355-4e16-9cf4-71c70b4b0b55_thumbnail_portrait_large.jpg', 'streamId': '45ca283e-c355-4e16-9cf4-71c70b4b0b55', 'fullSizeUrl': '//d4yxl4pe8dqlj.cloudfront.net/images/680474f1-c1e4-473d-a45a-760156359e32/45ca283e-c355-4e16-9cf4-71c70b4b0b55_full_size.jpg', 'largeUrl': '//d4yxl4pe8dqlj.cloudfront.net/images/680474f1-c1e4-473d-a45a-760156359e32/45ca283e-c355-4e16-9cf4-71c70b4b0b55_large.jpg', 'type': 'image', 'dynamicKey': '680474f1-c1e4-473d-a45a-760156359e32/45ca283e-c355-4e16-9cf4-71c70b4b0b55', 'thumbnailUrl': '//d4yxl4pe8dqlj.cloudfront.net/images/680474f1-c1e4-473d-a45a-760156359e32/45ca283e-c355-4e16-9cf4-71c70b4b0b55_thumbnail_120_120.jpg'}]",small-desk,https://cdn.shopify.com/s/files/1/0374/7155/1628/products/SmallDesk-wfhdesk-SatinBirch_x280.jpg?v=1686804947,Small Desk,//workfromhomedesks.com/products/small-desk,Satin Birch,5,False,approved,Sharon,0,40276894843020,Sharon S.,True,680474f1-c1e4-473d-a45a-760156359e32,,,,Thanks so much for the kind feedback! :),2023-08-17T23:15:19.293Z,https://dov7r31oq5dkj.cloudfront.net/231fb74a-b56e-4485-8920-1e583252adf5/ad8c2547-f611-4322-b5c6-484df01cec98,Work From Home Desks,New Zealand,NZ,
231fb74a-b56e-4485-8920-1e583252adf5,8dbdc774-20bb-4262-8abf-5d31065b2dc8,231fb74a-b56e-4485-8920-1e583252adf5:shopify-4854713680012,shopify-4854713680012,We were hoping for a desk that ideally could fold up/be put away when not needed. We don’t need a WFH desk everyday so didn’t want to purchase a bulky furniture piece to take up space when not in use. These are perfect and I love that you can either sit or stand. Was very easy to put together! Would recommend.,2023-07-11T21:54:57.343Z,2023-07-11T21:54:57.343Z,1,True,"[{'largePortraitThumbnailUrl': '//d4yxl4pe8dqlj.cloudfront.net/images/231fb74a-b56e-4485-8920-1e583252adf5/c3c398c4-cebb-403f-8262-a480056c48d6_thumbnail_portrait_large.jpg', 'streamId': 'c3c398c4-cebb-403f-8262-a480056c48d6', 'fullSizeUrl': '//d4yxl4pe8dqlj.cloudfront.net/images/231fb74a-b56e-4485-8920-1e583252adf5/c3c398c4-cebb-403f-8262-a480056c48d6_full_size.jpg', 'largeUrl': '//d4yxl4pe8dqlj.cloudfront.net/images/231fb74a-b56e-4485-8920-1e583252adf5/c3c398c4-cebb-403f-8262-a480056c48d6_large.jpg', 'type': 'image', 'dynamicKey': '231fb74a-b56e-4485-8920-1e583252adf5/c3c398c4-cebb-403f-8262-a480056c48d6', 'thumbnailUrl': '//d4yxl4pe8dqlj.cloudfront.net/images/231fb74a-b56e-4485-8920-1e583252adf5/c3c398c4-cebb-403f-8262-a480056c48d6_thumbnail_120_120.jpg'}]",wfh-desk-1,https://cdn.shopify.com/s/files/1/0374/7155/1628/products/WFH_Desk_Blonde_x280.jpg?v=1686802445,WFH Desk,//workfromhomedesks.com/products/wfh-desk-1,,5,False,approved,Exactly what I was looking for!,0,,Corey B.,True,,,,,,,,,United States,US,
231fb74a-b56e-4485-8920-1e583252adf5,2deb8720-b7dd-491d-bc87-10a779fff7f3,231fb74a-b56e-4485-8920-1e583252adf5:shopify-4854713680012,shopify-4854713680012,"I knew I wanted to purchase a desk that was created with environmental conservation in mind, made in the United States, clean minimalist design, and didn’t take up too much space. This desk ticked all the boxes! Plus fast shipping and kind customer service. Thank you!",2023-07-06T13:20:37.270Z,2023-07-06T13:20:37.270Z,0,True,"[{'largePortraitThumbnailUrl': '//d4yxl4pe8dqlj.cloudfront.net/images/231fb74a-b56e-4485-8920-1e583252adf5/9908a52b-c941-45d1-b308-e6c836b2ab7d_thumbnail_portrait_large.jpg', 'streamId': '9908a52b-c941-45d1-b308-e6c836b2ab7d', 'fullSizeUrl': '//d4yxl4pe8dqlj.cloudfront.net/images/231fb74a-b56e-4485-8920-1e583252adf5/9908a52b-c941-45d1-b308-e6c836b2ab7d_full_size.jpg', 'largeUrl': '//d4yxl4pe8dqlj.cloudfront.net/images/231fb74a-b56e-4485-8920-1e583252adf5/9908a52b-c941-45d1-b308-e6c836b2ab7d_large.jpg', 'type': 'image', 'dynamicKey': '231fb74a-b56e-4485-8920-1e583252adf5/9908a52b-c941-45d1-b308-e6c836b2ab7d', 'thumbnailUrl': '//d4yxl4pe8dqlj.cloudfront.net/images/231fb74a-b56e-4485-8920-1e583252adf5/9908a52b-c941-45d1-b308-e6c836b2ab7d_thumbnail_120_120.jpg'}]",wfh-desk-1,https://cdn.shopify.com/s/files/1/0374/7155/1628/products/WFH_Desk_Blonde_x280.jpg?v=1686802445,WFH Desk,//workfromhomedesks.com/products/wfh-desk-1,,5,False,approved,Beautiful and sturdy,0,,Taylor F.,True,,,,,"Another awesome review from you, thank you so much! We really appreciate the kind words. <3",2023-07-06T22:07:45.767Z,https://dov7r31oq5dkj.cloudfront.net/231fb74a-b56e-4485-8920-1e583252adf5/ad8c2547-f611-4322-b5c6-484df01cec98,Work From Home Desks,United States,US,
231fb74a-b56e-4485-8920-1e583252adf5,b50e3477-6965-4610-9629-6de5278e0704,231fb74a-b56e-4485-8920-1e583252adf5:shopify-5188701880460,shopify-5188701880460,This desk is working out perfect for the space I have! I absolutely love it and the quality!!,2023-06-05T21:51:45.373Z,2023-06-05T21:51:45.373Z,0,True,"[{'largePortraitThumbnailUrl': '//d4yxl4pe8dqlj.cloudfront.net/images/231fb74a-b56e-4485-8920-1e583252adf5/b5216f50-f05c-40c1-b958-3ec6df1a5fef_thumbnail_portrait_large.jpg', 'streamId': 'b5216f50-f05c-40c1-b958-3ec6df1a5fef', 'fullSizeUrl': '//d4yxl4pe8dqlj.cloudfront.net/images/231fb74a-b56e-4485-8920-1e583252adf5/b5216f50-f05c-40c1-b958-3ec6df1a5fef_full_size.jpg', 'largeUrl': '//d4yxl4pe8dqlj.cloudfront.net/images/231fb74a-b56e-4485-8920-1e583252adf5/b5216f50-f05c-40c1-b958-3ec6df1a5fef_large.jpg', 'type': 'image', 'dynamicKey': '231fb74a-b56e-4485-8920-1e583252adf5/b5216f50-f05c-40c1-b958-3ec6df1a5fef', 'thumbnailUrl': '//d4yxl4pe8dqlj.cloudfront.net/images/231fb74a-b56e-4485-8920-1e583252adf5/b5216f50-f05c-40c1-b958-3ec6df1a5fef_thumbnail_120_120.jpg'}]",top-shelf,https://cdn.shopify.com/s/files/1/0374/7155/1628/products/TopShelfBlonde_x280.jpg?v=1604872220,Top Shelf,//workfromhomedesks.com/products/top-shelf,,5,False,approved,Lovely!,1,,Cheryl S.,True,,,,,,,,,United States,US,
231fb74a-b56e-4485-8920-1e583252adf5,c6935f0b-3f1a-4fd4-b61a-e393f7a09505,231fb74a-b56e-4485-8920-1e583252adf5:shopify-6711988977804,shopify-6711988977804,The item looks really nice in the corner and it’s easy to move around especially in the cooler months when there’s less light.,2023-05-31T18:09:28.970Z,2023-05-31T18:09:28.970Z,0,True,"[{'largePortraitThumbnailUrl': '//d4yxl4pe8dqlj.cloudfront.net/images/680474f1-c1e4-473d-a45a-760156359e32/c231c71f-431f-4a20-ad92-2be09ebde62b_thumbnail_portrait_large.jpg', 'streamId': 'c231c71f-431f-4a20-ad92-2be09ebde62b', 'fullSizeUrl': '//d4yxl4pe8dqlj.cloudfront.net/images/680474f1-c1e4-473d-a45a-760156359e32/c231c71f-431f-4a20-ad92-2be09ebde62b_full_size.jpg', 'largeUrl': '//d4yxl4pe8dqlj.cloudfront.net/images/680474f1-c1e4-473d-a45a-760156359e32/c231c71f-431f-4a20-ad92-2be09ebde62b_large.jpg', 'type': 'image', 'dynamicKey': '680474f1-c1e4-473d-a45a-760156359e32/c231c71f-431f-4a20-ad92-2be09ebde62b', 'thumbnailUrl': '//d4yxl4pe8dqlj.cloudfront.net/images/680474f1-c1e4-473d-a45a-760156359e32/c231c71f-431f-4a20-ad92-2be09ebde62b_thumbnail_120_120.jpg'}]",japandi-corner-plant-stand,https://cdn.shopify.com/s/files/1/0374/7155/1628/products/plantstand-plantholder-birchplantstand-sustainable-indoorplants--9_x280.jpg?v=1636078451,Japandi Corner Plant Stand,//workfromhomedesks.com/products/japandi-corner-plant-stand,Satin Birch,5,False,approved,Corner plant stand,0,39627865751692,Ruth H.,True,680474f1-c1e4-473d-a45a-760156359e32,,,,,,,,New Zealand,NZ,
231fb74a-b56e-4485-8920-1e583252adf5,7a972929-324f-4a8d-8457-a3187588160e,231fb74a-b56e-4485-8920-1e583252adf5:shopify-6715844919436,shopify-6715844919436,"Excellent product, really nice touch when I'm working from home in my kitchen. Excellent customer service as well.",2023-05-23T02:40:28.913Z,2023-05-23T02:40:28.913Z,0,True,"[{'largePortraitThumbnailUrl': '//d4yxl4pe8dqlj.cloudfront.net/images/231fb74a-b56e-4485-8920-1e583252adf5/c8d4dfe5-4835-4e1d-b420-74c19264e724_thumbnail_portrait_large.jpg', 'streamId': 'c8d4dfe5-4835-4e1d-b420-74c19264e724', 'fullSizeUrl': '//d4yxl4pe8dqlj.cloudfront.net/images/231fb74a-b56e-4485-8920-1e583252adf5/c8d4dfe5-4835-4e1d-b420-74c19264e724_full_size.jpg', 'largeUrl': '//d4yxl4pe8dqlj.cloudfront.net/images/231fb74a-b56e-4485-8920-1e583252adf5/c8d4dfe5-4835-4e1d-b420-74c19264e724_large.jpg', 'type': 'image', 'dynamicKey': '231fb74a-b56e-4485-8920-1e583252adf5/c8d4dfe5-4835-4e1d-b420-74c19264e724', 'thumbnailUrl': '//d4yxl4pe8dqlj.cloudfront.net/images/231fb74a-b56e-4485-8920-1e583252adf5/c8d4dfe5-4835-4e1d-b420-74c19264e724_thumbnail_120_120.jpg'}]",birch-laptop-lifter,https://cdn.shopify.com/s/files/1/0374/7155/1628/products/laptoplifter-laptopstand-riser-sustainablephoneholder_x280.jpg?v=1636515201,Birch Laptop Lifter,//workfromhomedesks.com/products/birch-laptop-lifter,,5,False,approved,Just so lovely.,0,,N J.,True,,,,,,,,,United States,US,
231fb74a-b56e-4485-8920-1e583252adf5,e5a676c4-d143-4f74-be4e-6ddeea97045d,231fb74a-b56e-4485-8920-1e583252adf5:shopify-6920853815436,shopify-6920853815436,We have 3 desks from your company and love them. They fit well with our needs and house space. Very functional and well designed.,2023-05-18T08:40:14.610Z,2023-05-18T08:40:14.610Z,0,True,"[{'largePortraitThumbnailUrl': '//d4yxl4pe8dqlj.cloudfront.net/images/680474f1-c1e4-473d-a45a-760156359e32/0e24b581-72a6-42c0-b027-8681a27bdadc_thumbnail_portrait_large.jpg', 'streamId': '0e24b581-72a6-42c0-b027-8681a27bdadc', 'fullSizeUrl': '//d4yxl4pe8dqlj.cloudfront.net/images/680474f1-c1e4-473d-a45a-760156359e32/0e24b581-72a6-42c0-b027-8681a27bdadc_full_size.jpg', 'largeUrl': '//d4yxl4pe8dqlj.cloudfront.net/images/680474f1-c1e4-473d-a45a-760156359e32/0e24b581-72a6-42c0-b027-8681a27bdadc_large.jpg', 'type': 'image', 'dynamicKey': '680474f1-c1e4-473d-a45a-760156359e32/0e24b581-72a6-42c0-b027-8681a27bdadc', 'thumbnailUrl': '//d4yxl4pe8dqlj.cloudfront.net/images/680474f1-c1e4-473d-a45a-760156359e32/0e24b581-72a6-42c0-b027-8681a27bdadc_thumbnail_120_120.jpg'}, {'largePortraitThumbnailUrl': '//d4yxl4pe8dqlj.cloudfront.net/images/680474f1-c1e4-473d-a45a-760156359e32/031b39da-23d1-4f85-9809-d5630fe0f68d_thumbnail_portrait_large.jpg', 'streamId': '031b39da-23d1-4f85-9809-d5630fe0f68d', 'fullSizeUrl': '//d4yxl4pe8dqlj.cloudfront.net/images/680474f1-c1e4-473d-a45a-760156359e32/031b39da-23d1-4f85-9809-d5630fe0f68d_full_size.jpg', 'largeUrl': '//d4yxl4pe8dqlj.cloudfront.net/images/680474f1-c1e4-473d-a45a-760156359e32/031b39da-23d1-4f85-9809-d5630fe0f68d_large.jpg', 'type': 'image', 'dynamicKey': '680474f1-c1e4-473d-a45a-760156359e32/031b39da-23d1-4f85-9809-d5630fe0f68d', 'thumbnailUrl': '//d4yxl4pe8dqlj.cloudfront.net/images/680474f1-c1e4-473d-a45a-760156359e32/031b39da-23d1-4f85-9809-d5630fe0f68d_thumbnail_120_120.jpg'}]",small-desk,https://cdn.shopify.com/s/files/1/0374/7155/1628/products/SmallDesk-wfhdesk-SatinBirch_x280.jpg?v=1686804947,Small Desk,//workfromhomedesks.com/products/small-desk,Satin Birch,5,False,approved,Wonderful desks,0,40276894843020,Sabrina P.,True,680474f1-c1e4-473d-a45a-760156359e32,,,,,,,,New Zealand,NZ,
231fb74a-b56e-4485-8920-1e583252adf5,4441d69d-07db-497d-8f8f-f495468f5249,231fb74a-b56e-4485-8920-1e583252adf5:shopify-5188711383180,shopify-5188711383180,I love my new desk. It is great to have a desk that is at the right height for me and I really like the light coloured wood of my desk.,2023-05-04T01:14:32.110Z,2023-05-04T01:14:32.110Z,0,True,"[{'largePortraitThumbnailUrl': '//d4yxl4pe8dqlj.cloudfront.net/images/231fb74a-b56e-4485-8920-1e583252adf5/ab147d44-45ea-4342-8d0e-3abe7df61a5e_thumbnail_portrait_large.jpg', 'streamId': 'ab147d44-45ea-4342-8d0e-3abe7df61a5e', 'fullSizeUrl': '//d4yxl4pe8dqlj.cloudfront.net/images/231fb74a-b56e-4485-8920-1e583252adf5/ab147d44-45ea-4342-8d0e-3abe7df61a5e_full_size.jpg', 'largeUrl': '//d4yxl4pe8dqlj.cloudfront.net/images/231fb74a-b56e-4485-8920-1e583252adf5/ab147d44-45ea-4342-8d0e-3abe7df61a5e_large.jpg', 'type': 'image', 'dynamicKey': '231fb74a-b56e-4485-8920-1e583252adf5/ab147d44-45ea-4342-8d0e-3abe7df61a5e', 'thumbnailUrl': '//d4yxl4pe8dqlj.cloudfront.net/images/231fb74a-b56e-4485-8920-1e583252adf5/ab147d44-45ea-4342-8d0e-3abe7df61a5e_thumbnail_120_120.jpg'}]",wfh-sitting-desk,https://cdn.shopify.com/s/files/1/0374/7155/1628/products/Sitting_Desk__SNOW_BIRCH_x280.jpg?v=1686642821,WFH Sitting Desk,//workfromhomedesks.com/products/wfh-sitting-desk,,5,False,approved,Delighted with my new Work From Home Desk,0,,Avril L.,True,,,,,,,,,United States,US,
